name	word	n	tf	idf	tf_idf
Burger King	chain	3	6.72494956287828E-04	0.22314355131421000	1.5006291278696E-04
Burger King	charg	3	6.72494956287828E-04	0.22314355131421000	1.5006291278696E-04
Burger King	cheap	3	6.72494956287828E-04	0.22314355131421000	1.5006291278696E-04
Burger King	confus	3	6.72494956287828E-04	0.22314355131421000	1.5006291278696E-04
Burger King	consist	3	6.72494956287828E-04	0.22314355131421000	1.5006291278696E-04
Burger King	cost	3	6.72494956287828E-04	0.22314355131421000	1.5006291278696E-04
Burger King	cup	3	6.72494956287828E-04	0.22314355131421000	1.5006291278696E-04
Burger King	dispens	3	6.72494956287828E-04	0.22314355131421000	1.5006291278696E-04
Burger King	even	3	6.72494956287828E-04	0.22314355131421000	1.5006291278696E-04
Burger King	famili	3	6.72494956287828E-04	0.22314355131421000	1.5006291278696E-04
Burger King	fan	3	6.72494956287828E-04	0.22314355131421000	1.5006291278696E-04
Burger King	favorit	3	6.72494956287828E-04	0.22314355131421000	1.5006291278696E-04
Burger King	fri	3	6.72494956287828E-04	0.22314355131421000	1.5006291278696E-04
Burger King	game	3	6.72494956287828E-04	0.22314355131421000	1.5006291278696E-04
Burger King	glove	3	6.72494956287828E-04	0.22314355131421000	1.5006291278696E-04
Burger King	goe	3	6.72494956287828E-04	0.22314355131421000	1.5006291278696E-04
Burger King	hate	3	6.72494956287828E-04	0.22314355131421000	1.5006291278696E-04
Burger King	hit	3	6.72494956287828E-04	0.22314355131421000	1.5006291278696E-04
Burger King	inform	3	6.72494956287828E-04	0.22314355131421000	1.5006291278696E-04
Burger King	late	3	6.72494956287828E-04	0.22314355131421000	1.5006291278696E-04
Burger King	life	3	6.72494956287828E-04	0.22314355131421000	1.5006291278696E-04
Burger King	light	3	6.72494956287828E-04	0.22314355131421000	1.5006291278696E-04
Burger King	live	3	6.72494956287828E-04	0.22314355131421000	1.5006291278696E-04
Burger King	mi	3	6.72494956287828E-04	0.22314355131421000	1.5006291278696E-04
Burger King	miss	3	6.72494956287828E-04	0.22314355131421000	1.5006291278696E-04
Burger King	pickl	3	6.72494956287828E-04	0.22314355131421000	1.5006291278696E-04
Burger King	polit	3	6.72494956287828E-04	0.22314355131421000	1.5006291278696E-04
Burger King	pop	3	6.72494956287828E-04	0.22314355131421000	1.5006291278696E-04
Burger King	raw	3	6.72494956287828E-04	0.22314355131421000	1.5006291278696E-04
Burger King	read	3	6.72494956287828E-04	0.22314355131421000	1.5006291278696E-04
Burger King	situat	3	6.72494956287828E-04	0.22314355131421000	1.5006291278696E-04
Burger King	smoke	3	6.72494956287828E-04	0.22314355131421000	1.5006291278696E-04
Burger King	soda	3	6.72494956287828E-04	0.22314355131421000	1.5006291278696E-04
Burger King	stand	3	6.72494956287828E-04	0.22314355131421000	1.5006291278696E-04
Burger King	standard	3	6.72494956287828E-04	0.22314355131421000	1.5006291278696E-04
Burger King	step	3	6.72494956287828E-04	0.22314355131421000	1.5006291278696E-04
Burger King	stick	3	6.72494956287828E-04	0.22314355131421000	1.5006291278696E-04
Burger King	throw	3	6.72494956287828E-04	0.22314355131421000	1.5006291278696E-04
Burger King	town	3	6.72494956287828E-04	0.22314355131421000	1.5006291278696E-04
Burger King	write	3	6.72494956287828E-04	0.22314355131421000	1.5006291278696E-04
Burger King	yelp	3	6.72494956287828E-04	0.22314355131421000	1.5006291278696E-04
McDonald's	0.25	1	9.1533180778032E-05	1.6094379124341000	1.47316971389849E-04
McDonald's	00am	1	9.1533180778032E-05	1.6094379124341000	1.47316971389849E-04
McDonald's	1.29	1	9.1533180778032E-05	1.6094379124341000	1.47316971389849E-04
McDonald's	10,000	1	9.1533180778032E-05	1.6094379124341000	1.47316971389849E-04
McDonald's	11am	1	9.1533180778032E-05	1.6094379124341000	1.47316971389849E-04
McDonald's	13.48	1	9.1533180778032E-05	1.6094379124341000	1.47316971389849E-04
McDonald's	15ish	1	9.1533180778032E-05	1.6094379124341000	1.47316971389849E-04
McDonald's	15pm	1	9.1533180778032E-05	1.6094379124341000	1.47316971389849E-04
McDonald's	18th	1	9.1533180778032E-05	1.6094379124341000	1.47316971389849E-04
McDonald's	2.13	1	9.1533180778032E-05	1.6094379124341000	1.47316971389849E-04
McDonald's	20.50	1	9.1533180778032E-05	1.6094379124341000	1.47316971389849E-04
McDonald's	20pm	1	9.1533180778032E-05	1.6094379124341000	1.47316971389849E-04
McDonald's	3.00	1	9.1533180778032E-05	1.6094379124341000	1.47316971389849E-04
McDonald's	3.38	1	9.1533180778032E-05	1.6094379124341000	1.47316971389849E-04
McDonald's	3am	1	9.1533180778032E-05	1.6094379124341000	1.47316971389849E-04
McDonald's	55minut	1	9.1533180778032E-05	1.6094379124341000	1.47316971389849E-04
McDonald's	630am	1	9.1533180778032E-05	1.6094379124341000	1.47316971389849E-04
McDonald's	7am	1	9.1533180778032E-05	1.6094379124341000	1.47316971389849E-04
McDonald's	7minut	1	9.1533180778032E-05	1.6094379124341000	1.47316971389849E-04
McDonald's	7th	1	9.1533180778032E-05	1.6094379124341000	1.47316971389849E-04
McDonald's	9.00	1	9.1533180778032E-05	1.6094379124341000	1.47316971389849E-04
McDonald's	9.20	1	9.1533180778032E-05	1.6094379124341000	1.47316971389849E-04
McDonald's	abd	1	9.1533180778032E-05	1.6094379124341000	1.47316971389849E-04
McDonald's	acc	1	9.1533180778032E-05	1.6094379124341000	1.47316971389849E-04
McDonald's	accomplish	1	9.1533180778032E-05	1.6094379124341000	1.47316971389849E-04
McDonald's	activiti	1	9.1533180778032E-05	1.6094379124341000	1.47316971389849E-04
McDonald's	additud	1	9.1533180778032E-05	1.6094379124341000	1.47316971389849E-04
McDonald's	administr	1	9.1533180778032E-05	1.6094379124341000	1.47316971389849E-04
McDonald's	admit	1	9.1533180778032E-05	1.6094379124341000	1.47316971389849E-04
McDonald's	adress	1	9.1533180778032E-05	1.6094379124341000	1.47316971389849E-04
McDonald's	af	1	9.1533180778032E-05	1.6094379124341000	1.47316971389849E-04
McDonald's	afford	1	9.1533180778032E-05	1.6094379124341000	1.47316971389849E-04
McDonald's	aftercar	1	9.1533180778032E-05	1.6094379124341000	1.47316971389849E-04
McDonald's	aggrav	1	9.1533180778032E-05	1.6094379124341000	1.47316971389849E-04
McDonald's	ahold	1	9.1533180778032E-05	1.6094379124341000	1.47316971389849E-04
McDonald's	aint	1	9.1533180778032E-05	1.6094379124341000	1.47316971389849E-04
McDonald's	aisl	1	9.1533180778032E-05	1.6094379124341000	1.47316971389849E-04
McDonald's	alter	1	9.1533180778032E-05	1.6094379124341000	1.47316971389849E-04
McDonald's	amateur	1	9.1533180778032E-05	1.6094379124341000	1.47316971389849E-04
McDonald's	amherst	1	9.1533180778032E-05	1.6094379124341000	1.47316971389849E-04
McDonald's	amoungst	1	9.1533180778032E-05	1.6094379124341000	1.47316971389849E-04
McDonald's	amus	1	9.1533180778032E-05	1.6094379124341000	1.47316971389849E-04
McDonald's	angerli	1	9.1533180778032E-05	1.6094379124341000	1.47316971389849E-04
McDonald's	ann	1	9.1533180778032E-05	1.6094379124341000	1.47316971389849E-04
McDonald's	annndddd	1	9.1533180778032E-05	1.6094379124341000	1.47316971389849E-04
McDonald's	anomoli	1	9.1533180778032E-05	1.6094379124341000	1.47316971389849E-04
McDonald's	ap	1	9.1533180778032E-05	1.6094379124341000	1.47316971389849E-04
McDonald's	appeal	1	9.1533180778032E-05	1.6094379124341000	1.47316971389849E-04
McDonald's	appet	1	9.1533180778032E-05	1.6094379124341000	1.47316971389849E-04
McDonald's	appreci	1	9.1533180778032E-05	1.6094379124341000	1.47316971389849E-04
McDonald's	appt	1	9.1533180778032E-05	1.6094379124341000	1.47316971389849E-04
McDonald's	april	1	9.1533180778032E-05	1.6094379124341000	1.47316971389849E-04
McDonald's	apron	1	9.1533180778032E-05	1.6094379124341000	1.47316971389849E-04
McDonald's	arch	1	9.1533180778032E-05	1.6094379124341000	1.47316971389849E-04
McDonald's	arm	1	9.1533180778032E-05	1.6094379124341000	1.47316971389849E-04
McDonald's	art	1	9.1533180778032E-05	1.6094379124341000	1.47316971389849E-04
McDonald's	arthriti	1	9.1533180778032E-05	1.6094379124341000	1.47316971389849E-04
McDonald's	askew	1	9.1533180778032E-05	1.6094379124341000	1.47316971389849E-04
McDonald's	asshol	1	9.1533180778032E-05	1.6094379124341000	1.47316971389849E-04
McDonald's	assward	1	9.1533180778032E-05	1.6094379124341000	1.47316971389849E-04
McDonald's	atleast	1	9.1533180778032E-05	1.6094379124341000	1.47316971389849E-04
McDonald's	atroci	1	9.1533180778032E-05	1.6094379124341000	1.47316971389849E-04
McDonald's	aunt	1	9.1533180778032E-05	1.6094379124341000	1.47316971389849E-04
McDonald's	av	1	9.1533180778032E-05	1.6094379124341000	1.47316971389849E-04
McDonald's	avail	1	9.1533180778032E-05	1.6094379124341000	1.47316971389849E-04
McDonald's	award.i	1	9.1533180778032E-05	1.6094379124341000	1.47316971389849E-04
McDonald's	b	1	9.1533180778032E-05	1.6094379124341000	1.47316971389849E-04
McDonald's	baffl	1	9.1533180778032E-05	1.6094379124341000	1.47316971389849E-04
McDonald's	bainbridg	1	9.1533180778032E-05	1.6094379124341000	1.47316971389849E-04
McDonald's	bake	1	9.1533180778032E-05	1.6094379124341000	1.47316971389849E-04
McDonald's	banana	1	9.1533180778032E-05	1.6094379124341000	1.47316971389849E-04
McDonald's	barbequ	1	9.1533180778032E-05	1.6094379124341000	1.47316971389849E-04
McDonald's	bat	1	9.1533180778032E-05	1.6094379124341000	1.47316971389849E-04
McDonald's	becauseni	1	9.1533180778032E-05	1.6094379124341000	1.47316971389849E-04
McDonald's	becuz	1	9.1533180778032E-05	1.6094379124341000	1.47316971389849E-04
McDonald's	beep	1	9.1533180778032E-05	1.6094379124341000	1.47316971389849E-04
McDonald's	befatic	1	9.1533180778032E-05	1.6094379124341000	1.47316971389849E-04
McDonald's	beg	1	9.1533180778032E-05	1.6094379124341000	1.47316971389849E-04
McDonald's	begrudgingli	1	9.1533180778032E-05	1.6094379124341000	1.47316971389849E-04
McDonald's	belittl	1	9.1533180778032E-05	1.6094379124341000	1.47316971389849E-04
McDonald's	benifit	1	9.1533180778032E-05	1.6094379124341000	1.47316971389849E-04
McDonald's	berger	1	9.1533180778032E-05	1.6094379124341000	1.47316971389849E-04
McDonald's	birthdai	1	9.1533180778032E-05	1.6094379124341000	1.47316971389849E-04
McDonald's	blindfold	1	9.1533180778032E-05	1.6094379124341000	1.47316971389849E-04
McDonald's	blog	1	9.1533180778032E-05	1.6094379124341000	1.47316971389849E-04
McDonald's	blond	1	9.1533180778032E-05	1.6094379124341000	1.47316971389849E-04
McDonald's	blurt	1	9.1533180778032E-05	1.6094379124341000	1.47316971389849E-04
McDonald's	bog	1	9.1533180778032E-05	1.6094379124341000	1.47316971389849E-04
McDonald's	boggl	1	9.1533180778032E-05	1.6094379124341000	1.47316971389849E-04
McDonald's	boister	1	9.1533180778032E-05	1.6094379124341000	1.47316971389849E-04
McDonald's	boost	1	9.1533180778032E-05	1.6094379124341000	1.47316971389849E-04
McDonald's	born	1	9.1533180778032E-05	1.6094379124341000	1.47316971389849E-04
McDonald's	brag	1	9.1533180778032E-05	1.6094379124341000	1.47316971389849E-04
McDonald's	breast	1	9.1533180778032E-05	1.6094379124341000	1.47316971389849E-04
McDonald's	breather	1	9.1533180778032E-05	1.6094379124341000	1.47316971389849E-04
McDonald's	bridgevil	1	9.1533180778032E-05	1.6094379124341000	1.47316971389849E-04
McDonald's	brightest	1	9.1533180778032E-05	1.6094379124341000	1.47316971389849E-04
McDonald's	browni	1	9.1533180778032E-05	1.6094379124341000	1.47316971389849E-04
McDonald's	brunswick	1	9.1533180778032E-05	1.6094379124341000	1.47316971389849E-04
McDonald's	brusqu	1	9.1533180778032E-05	1.6094379124341000	1.47316971389849E-04
McDonald's	btw	1	9.1533180778032E-05	1.6094379124341000	1.47316971389849E-04
McDonald's	buddi	1	9.1533180778032E-05	1.6094379124341000	1.47316971389849E-04
McDonald's	burden	1	9.1533180778032E-05	1.6094379124341000	1.47316971389849E-04
McDonald's	burg	1	9.1533180778032E-05	1.6094379124341000	1.47316971389849E-04
McDonald's	buritto	1	9.1533180778032E-05	1.6094379124341000	1.47316971389849E-04
McDonald's	busiest	1	9.1533180778032E-05	1.6094379124341000	1.47316971389849E-04
McDonald's	calico	1	9.1533180778032E-05	1.6094379124341000	1.47316971389849E-04
McDonald's	candic	1	9.1533180778032E-05	1.6094379124341000	1.47316971389849E-04
McDonald's	captiv	1	9.1533180778032E-05	1.6094379124341000	1.47316971389849E-04
McDonald's	cardamom	1	9.1533180778032E-05	1.6094379124341000	1.47316971389849E-04
McDonald's	career	1	9.1533180778032E-05	1.6094379124341000	1.47316971389849E-04
McDonald's	carmel	1	9.1533180778032E-05	1.6094379124341000	1.47316971389849E-04
McDonald's	carpal	1	9.1533180778032E-05	1.6094379124341000	1.47316971389849E-04
McDonald's	cart	1	9.1533180778032E-05	1.6094379124341000	1.47316971389849E-04
McDonald's	casher	1	9.1533180778032E-05	1.6094379124341000	1.47316971389849E-04
McDonald's	caucasian	1	9.1533180778032E-05	1.6094379124341000	1.47316971389849E-04
McDonald's	caught	1	9.1533180778032E-05	1.6094379124341000	1.47316971389849E-04
McDonald's	causian	1	9.1533180778032E-05	1.6094379124341000	1.47316971389849E-04
McDonald's	cellulos	1	9.1533180778032E-05	1.6094379124341000	1.47316971389849E-04
McDonald's	central	1	9.1533180778032E-05	1.6094379124341000	1.47316971389849E-04
McDonald's	certaincertain	1	9.1533180778032E-05	1.6094379124341000	1.47316971389849E-04
McDonald's	chalupa	1	9.1533180778032E-05	1.6094379124341000	1.47316971389849E-04
McDonald's	chao	1	9.1533180778032E-05	1.6094379124341000	1.47316971389849E-04
McDonald's	chaulk	1	9.1533180778032E-05	1.6094379124341000	1.47316971389849E-04
McDonald's	childish	1	9.1533180778032E-05	1.6094379124341000	1.47316971389849E-04
McDonald's	chipolt	1	9.1533180778032E-05	1.6094379124341000	1.47316971389849E-04
McDonald's	chosen	1	9.1533180778032E-05	1.6094379124341000	1.47316971389849E-04
McDonald's	christ	1	9.1533180778032E-05	1.6094379124341000	1.47316971389849E-04
McDonald's	chunki	1	9.1533180778032E-05	1.6094379124341000	1.47316971389849E-04
McDonald's	churlish	1	9.1533180778032E-05	1.6094379124341000	1.47316971389849E-04
McDonald's	cigarett	1	9.1533180778032E-05	1.6094379124341000	1.47316971389849E-04
McDonald's	civil	1	9.1533180778032E-05	1.6094379124341000	1.47316971389849E-04
McDonald's	cleanup	1	9.1533180778032E-05	1.6094379124341000	1.47316971389849E-04
McDonald's	clinton	1	9.1533180778032E-05	1.6094379124341000	1.47316971389849E-04
McDonald's	clip	1	9.1533180778032E-05	1.6094379124341000	1.47316971389849E-04
McDonald's	clue	1	9.1533180778032E-05	1.6094379124341000	1.47316971389849E-04
McDonald's	cmon	1	9.1533180778032E-05	1.6094379124341000	1.47316971389849E-04
McDonald's	cnn	1	9.1533180778032E-05	1.6094379124341000	1.47316971389849E-04
McDonald's	coli	1	9.1533180778032E-05	1.6094379124341000	1.47316971389849E-04
McDonald's	collect	1	9.1533180778032E-05	1.6094379124341000	1.47316971389849E-04
McDonald's	comeback	1	9.1533180778032E-05	1.6094379124341000	1.47316971389849E-04
McDonald's	commiss	1	9.1533180778032E-05	1.6094379124341000	1.47316971389849E-04
McDonald's	compens	1	9.1533180778032E-05	1.6094379124341000	1.47316971389849E-04
McDonald's	complex	1	9.1533180778032E-05	1.6094379124341000	1.47316971389849E-04
McDonald's	compound	1	9.1533180778032E-05	1.6094379124341000	1.47316971389849E-04
McDonald's	concentr	1	9.1533180778032E-05	1.6094379124341000	1.47316971389849E-04
McDonald's	concur	1	9.1533180778032E-05	1.6094379124341000	1.47316971389849E-04
McDonald's	condol	1	9.1533180778032E-05	1.6094379124341000	1.47316971389849E-04
McDonald's	conf	1	9.1533180778032E-05	1.6094379124341000	1.47316971389849E-04
McDonald's	confusingli	1	9.1533180778032E-05	1.6094379124341000	1.47316971389849E-04
McDonald's	congratul	1	9.1533180778032E-05	1.6094379124341000	1.47316971389849E-04
McDonald's	consequ	1	9.1533180778032E-05	1.6094379124341000	1.47316971389849E-04
McDonald's	cooper	1	9.1533180778032E-05	1.6094379124341000	1.47316971389849E-04
McDonald's	coplei	1	9.1533180778032E-05	1.6094379124341000	1.47316971389849E-04
McDonald's	corp	1	9.1533180778032E-05	1.6094379124341000	1.47316971389849E-04
McDonald's	couldnt	1	9.1533180778032E-05	1.6094379124341000	1.47316971389849E-04
McDonald's	creepi	1	9.1533180778032E-05	1.6094379124341000	1.47316971389849E-04
McDonald's	critter	1	9.1533180778032E-05	1.6094379124341000	1.47316971389849E-04
McDonald's	cruel	1	9.1533180778032E-05	1.6094379124341000	1.47316971389849E-04
McDonald's	crusti	1	9.1533180778032E-05	1.6094379124341000	1.47316971389849E-04
McDonald's	crutch	1	9.1533180778032E-05	1.6094379124341000	1.47316971389849E-04
McDonald's	cultur	1	9.1533180778032E-05	1.6094379124341000	1.47316971389849E-04
McDonald's	cuppa	1	9.1533180778032E-05	1.6094379124341000	1.47316971389849E-04
McDonald's	curl	1	9.1533180778032E-05	1.6094379124341000	1.47316971389849E-04
McDonald's	curli	1	9.1533180778032E-05	1.6094379124341000	1.47316971389849E-04
McDonald's	cxgkncc	1	9.1533180778032E-05	1.6094379124341000	1.47316971389849E-04
McDonald's	d	1	9.1533180778032E-05	1.6094379124341000	1.47316971389849E-04
McDonald's	dealt	1	9.1533180778032E-05	1.6094379124341000	1.47316971389849E-04
McDonald's	dean	1	9.1533180778032E-05	1.6094379124341000	1.47316971389849E-04
McDonald's	debri	1	9.1533180778032E-05	1.6094379124341000	1.47316971389849E-04
McDonald's	decaf	1	9.1533180778032E-05	1.6094379124341000	1.47316971389849E-04
McDonald's	deciph	1	9.1533180778032E-05	1.6094379124341000	1.47316971389849E-04
McDonald's	dee	1	9.1533180778032E-05	1.6094379124341000	1.47316971389849E-04
McDonald's	delet	1	9.1533180778032E-05	1.6094379124341000	1.47316971389849E-04
McDonald's	delusion	1	9.1533180778032E-05	1.6094379124341000	1.47316971389849E-04
McDonald's	demeanor	1	9.1533180778032E-05	1.6094379124341000	1.47316971389849E-04
McDonald's	deterior	1	9.1533180778032E-05	1.6094379124341000	1.47316971389849E-04
McDonald's	detour	1	9.1533180778032E-05	1.6094379124341000	1.47316971389849E-04
McDonald's	detroit	1	9.1533180778032E-05	1.6094379124341000	1.47316971389849E-04
McDonald's	develop	1	9.1533180778032E-05	1.6094379124341000	1.47316971389849E-04
McDonald's	dicul	1	9.1533180778032E-05	1.6094379124341000	1.47316971389849E-04
McDonald's	dildo	1	9.1533180778032E-05	1.6094379124341000	1.47316971389849E-04
McDonald's	dimwit	1	9.1533180778032E-05	1.6094379124341000	1.47316971389849E-04
McDonald's	disabl	1	9.1533180778032E-05	1.6094379124341000	1.47316971389849E-04
McDonald's	disarrai	1	9.1533180778032E-05	1.6094379124341000	1.47316971389849E-04
McDonald's	disciplinari	1	9.1533180778032E-05	1.6094379124341000	1.47316971389849E-04
McDonald's	discourt	1	9.1533180778032E-05	1.6094379124341000	1.47316971389849E-04
McDonald's	discuss	1	9.1533180778032E-05	1.6094379124341000	1.47316971389849E-04
McDonald's	dishevel	1	9.1533180778032E-05	1.6094379124341000	1.47316971389849E-04
McDonald's	dishonest	1	9.1533180778032E-05	1.6094379124341000	1.47316971389849E-04
McDonald's	dispos	1	9.1533180778032E-05	1.6094379124341000	1.47316971389849E-04
McDonald's	distinctli	1	9.1533180778032E-05	1.6094379124341000	1.47316971389849E-04
McDonald's	distinguish	1	9.1533180778032E-05	1.6094379124341000	1.47316971389849E-04
McDonald's	disturb	1	9.1533180778032E-05	1.6094379124341000	1.47316971389849E-04
McDonald's	ditto	1	9.1533180778032E-05	1.6094379124341000	1.47316971389849E-04
McDonald's	divert	1	9.1533180778032E-05	1.6094379124341000	1.47316971389849E-04
McDonald's	doctor	1	9.1533180778032E-05	1.6094379124341000	1.47316971389849E-04
McDonald's	doe't	1	9.1533180778032E-05	1.6094379124341000	1.47316971389849E-04
McDonald's	doesnt	1	9.1533180778032E-05	1.6094379124341000	1.47316971389849E-04
McDonald's	doki	1	9.1533180778032E-05	1.6094379124341000	1.47316971389849E-04
McDonald's	dollop	1	9.1533180778032E-05	1.6094379124341000	1.47316971389849E-04
McDonald's	donald	1	9.1533180778032E-05	1.6094379124341000	1.47316971389849E-04
McDonald's	doorwai	1	9.1533180778032E-05	1.6094379124341000	1.47316971389849E-04
McDonald's	dose	1	9.1533180778032E-05	1.6094379124341000	1.47316971389849E-04
McDonald's	doughi	1	9.1533180778032E-05	1.6094379124341000	1.47316971389849E-04
McDonald's	downright	1	9.1533180778032E-05	1.6094379124341000	1.47316971389849E-04
McDonald's	drastic	1	9.1533180778032E-05	1.6094379124341000	1.47316971389849E-04
McDonald's	draw	1	9.1533180778032E-05	1.6094379124341000	1.47316971389849E-04
McDonald's	drawn	1	9.1533180778032E-05	1.6094379124341000	1.47316971389849E-04
McDonald's	dread	1	9.1533180778032E-05	1.6094379124341000	1.47316971389849E-04
McDonald's	dual	1	9.1533180778032E-05	1.6094379124341000	1.47316971389849E-04
McDonald's	duke	1	9.1533180778032E-05	1.6094379124341000	1.47316971389849E-04
McDonald's	dumb	1	9.1533180778032E-05	1.6094379124341000	1.47316971389849E-04
McDonald's	dumpi	1	9.1533180778032E-05	1.6094379124341000	1.47316971389849E-04
McDonald's	dumpster	1	9.1533180778032E-05	1.6094379124341000	1.47316971389849E-04
McDonald's	duquesn	1	9.1533180778032E-05	1.6094379124341000	1.47316971389849E-04
McDonald's	dxmn	1	9.1533180778032E-05	1.6094379124341000	1.47316971389849E-04
McDonald's	dy	1	9.1533180778032E-05	1.6094379124341000	1.47316971389849E-04
McDonald's	eagl	1	9.1533180778032E-05	1.6094379124341000	1.47316971389849E-04
McDonald's	eateri	1	9.1533180778032E-05	1.6094379124341000	1.47316971389849E-04
McDonald's	ed	1	9.1533180778032E-05	1.6094379124341000	1.47316971389849E-04
McDonald's	educ	1	9.1533180778032E-05	1.6094379124341000	1.47316971389849E-04
McDonald's	eek	1	9.1533180778032E-05	1.6094379124341000	1.47316971389849E-04
McDonald's	egr	1	9.1533180778032E-05	1.6094379124341000	1.47316971389849E-04
McDonald's	eh	1	9.1533180778032E-05	1.6094379124341000	1.47316971389849E-04
McDonald's	emphasi	1	9.1533180778032E-05	1.6094379124341000	1.47316971389849E-04
McDonald's	emploi	1	9.1533180778032E-05	1.6094379124341000	1.47316971389849E-04
McDonald's	endur	1	9.1533180778032E-05	1.6094379124341000	1.47316971389849E-04
McDonald's	energi	1	9.1533180778032E-05	1.6094379124341000	1.47316971389849E-04
McDonald's	enrich	1	9.1533180778032E-05	1.6094379124341000	1.47316971389849E-04
McDonald's	enterpris	1	9.1533180778032E-05	1.6094379124341000	1.47316971389849E-04
McDonald's	enthusiast	1	9.1533180778032E-05	1.6094379124341000	1.47316971389849E-04
McDonald's	envis	1	9.1533180778032E-05	1.6094379124341000	1.47316971389849E-04
McDonald's	eould	1	9.1533180778032E-05	1.6094379124341000	1.47316971389849E-04
McDonald's	escap	1	9.1533180778032E-05	1.6094379124341000	1.47316971389849E-04
McDonald's	evapor	1	9.1533180778032E-05	1.6094379124341000	1.47316971389849E-04
McDonald's	everywherr	1	9.1533180778032E-05	1.6094379124341000	1.47316971389849E-04
McDonald's	exacerb	1	9.1533180778032E-05	1.6094379124341000	1.47316971389849E-04
McDonald's	exagger	1	9.1533180778032E-05	1.6094379124341000	1.47316971389849E-04
McDonald's	excerpt	1	9.1533180778032E-05	1.6094379124341000	1.47316971389849E-04
McDonald's	expedit	1	9.1533180778032E-05	1.6094379124341000	1.47316971389849E-04
McDonald's	explor	1	9.1533180778032E-05	1.6094379124341000	1.47316971389849E-04
McDonald's	expr	1	9.1533180778032E-05	1.6094379124341000	1.47316971389849E-04
McDonald's	factor	1	9.1533180778032E-05	1.6094379124341000	1.47316971389849E-04
McDonald's	faith	1	9.1533180778032E-05	1.6094379124341000	1.47316971389849E-04
McDonald's	fastest	1	9.1533180778032E-05	1.6094379124341000	1.47316971389849E-04
McDonald's	fathom	1	9.1533180778032E-05	1.6094379124341000	1.47316971389849E-04
McDonald's	fatter	1	9.1533180778032E-05	1.6094379124341000	1.47316971389849E-04
McDonald's	faux	1	9.1533180778032E-05	1.6094379124341000	1.47316971389849E-04
McDonald's	fece	1	9.1533180778032E-05	1.6094379124341000	1.47316971389849E-04
McDonald's	feloni	1	9.1533180778032E-05	1.6094379124341000	1.47316971389849E-04
McDonald's	fifteen	1	9.1533180778032E-05	1.6094379124341000	1.47316971389849E-04
McDonald's	filler	1	9.1533180778032E-05	1.6094379124341000	1.47316971389849E-04
McDonald's	finest	1	9.1533180778032E-05	1.6094379124341000	1.47316971389849E-04
McDonald's	fing	1	9.1533180778032E-05	1.6094379124341000	1.47316971389849E-04
McDonald's	fixer	1	9.1533180778032E-05	1.6094379124341000	1.47316971389849E-04
McDonald's	fkn	1	9.1533180778032E-05	1.6094379124341000	1.47316971389849E-04
McDonald's	flip	1	9.1533180778032E-05	1.6094379124341000	1.47316971389849E-04
McDonald's	flow	1	9.1533180778032E-05	1.6094379124341000	1.47316971389849E-04
McDonald's	flush	1	9.1533180778032E-05	1.6094379124341000	1.47316971389849E-04
McDonald's	fluster	1	9.1533180778032E-05	1.6094379124341000	1.47316971389849E-04
McDonald's	foam	1	9.1533180778032E-05	1.6094379124341000	1.47316971389849E-04
McDonald's	focus	1	9.1533180778032E-05	1.6094379124341000	1.47316971389849E-04
McDonald's	foodi	1	9.1533180778032E-05	1.6094379124341000	1.47316971389849E-04
McDonald's	fool	1	9.1533180778032E-05	1.6094379124341000	1.47316971389849E-04
McDonald's	ford	1	9.1533180778032E-05	1.6094379124341000	1.47316971389849E-04
McDonald's	fork	1	9.1533180778032E-05	1.6094379124341000	1.47316971389849E-04
McDonald's	fortitud	1	9.1533180778032E-05	1.6094379124341000	1.47316971389849E-04
McDonald's	founder	1	9.1533180778032E-05	1.6094379124341000	1.47316971389849E-04
McDonald's	fourth	1	9.1533180778032E-05	1.6094379124341000	1.47316971389849E-04
McDonald's	frankli	1	9.1533180778032E-05	1.6094379124341000	1.47316971389849E-04
McDonald's	freddi	1	9.1533180778032E-05	1.6094379124341000	1.47316971389849E-04
McDonald's	freez	1	9.1533180778032E-05	1.6094379124341000	1.47316971389849E-04
McDonald's	fudg	1	9.1533180778032E-05	1.6094379124341000	1.47316971389849E-04
McDonald's	fuk	1	9.1533180778032E-05	1.6094379124341000	1.47316971389849E-04
McDonald's	furiou	1	9.1533180778032E-05	1.6094379124341000	1.47316971389849E-04
McDonald's	gab	1	9.1533180778032E-05	1.6094379124341000	1.47316971389849E-04
McDonald's	gang	1	9.1533180778032E-05	1.6094379124341000	1.47316971389849E-04
McDonald's	gangsta	1	9.1533180778032E-05	1.6094379124341000	1.47316971389849E-04
McDonald's	garfield	1	9.1533180778032E-05	1.6094379124341000	1.47316971389849E-04
McDonald's	gate	1	9.1533180778032E-05	1.6094379124341000	1.47316971389849E-04
McDonald's	gingerli	1	9.1533180778032E-05	1.6094379124341000	1.47316971389849E-04
McDonald's	glacier	1	9.1533180778032E-05	1.6094379124341000	1.47316971389849E-04
McDonald's	glanc	1	9.1533180778032E-05	1.6094379124341000	1.47316971389849E-04
McDonald's	gna	1	9.1533180778032E-05	1.6094379124341000	1.47316971389849E-04
McDonald's	goat	1	9.1533180778032E-05	1.6094379124341000	1.47316971389849E-04
McDonald's	godddd	1	9.1533180778032E-05	1.6094379124341000	1.47316971389849E-04
